userID	bookmarkID	tagID	day	month	year	hour	minute	second
56742	81942	393	10	9	2008	18	45	7
56742	81943	393	10	9	2008	18	43	31
56742	81945	39858	10	9	2008	18	38	35
56742	81946	300	4	7	2008	18	43	4
56742	81947	174	13	3	2008	16	16	58
56742	81947	200	13	3	2008	16	16	58
56742	81949	861	25	5	2007	16	57	4
56742	81950	3291	18	5	2007	20	13	58
56742	81951	12488	11	5	2007	14	29	15
56742	81952	68	30	4	2007	21	15	47
56742	81954	42742	2	4	2007	17	48	5
56742	81963	116	17	1	2007	19	52	24
56742	81964	25891	17	1	2007	18	5	44
56742	81965	25891	17	1	2007	17	59	24
56742	81966	25891	17	1	2007	17	58	6
56742	81967	42745	11	1	2007	18	36	17
56742	81969	25891	11	1	2007	17	45	32
56742	81970	3429	13	12	2006	20	5	55
56742	81972	1718	15	11	2006	17	57	10
56742	81972	2379	15	11	2006	17	57	10
56742	81972	17586	15	11	2006	17	57	10
56742	81973	143	15	11	2006	17	56	30
56742	81974	143	15	11	2006	17	53	5
56742	81975	143	15	11	2006	17	51	26
56742	81976	42744	31	10	2006	18	41	56
56742	81977	42744	31	10	2006	18	36	46
56742	81978	42744	31	10	2006	18	34	48
56742	81979	4825	17	10	2006	18	37	52
56742	81980	42746	17	10	2006	18	33	51
56742	81982	4825	17	10	2006	16	40	27
56742	81983	42746	13	10	2006	19	7	25
56742	81985	3350	13	10	2006	18	39	13
56742	81986	3350	13	10	2006	18	35	41
56742	81987	2435	10	10	2006	19	2	49
56742	81988	40495	10	10	2006	15	57	31
56742	81989	3286	10	10	2006	15	56	54
56742	81992	40495	10	10	2006	15	49	52
56742	81995	42747	4	10	2006	16	50	22
56742	81998	68	29	9	2006	11	18	30
56742	82000	174	29	9	2006	11	3	49
56742	82002	192	28	9	2006	15	7	15
56742	82004	22	28	9	2006	14	59	18
56760	45265	122	15	3	2010	19	52	20
56760	45265	439	15	3	2010	19	52	20
56760	45265	441	15	3	2010	19	52	20
56760	45265	442	15	3	2010	19	52	20
56760	45265	1684	15	3	2010	19	52	20
56760	45265	1779	15	3	2010	19	52	20
56760	51324	122	19	6	2010	0	37	31
56760	51324	343	19	6	2010	0	37	31
56760	51324	434	19	6	2010	0	37	31
56760	51324	486	19	6	2010	0	37	31
56760	51324	1072	19	6	2010	0	37	31
56760	51324	1125	19	6	2010	0	37	31
56760	51324	2507	19	6	2010	0	37	31
56760	52111	122	17	7	2009	22	53	59
56760	52111	439	17	7	2009	22	53	59
56760	52111	441	17	7	2009	22	53	59
56760	52111	861	17	7	2009	22	53	59
56760	52111	1684	17	7	2009	22	53	59
56760	64188	52	26	5	2009	3	18	56
56760	64188	457	26	5	2009	3	18	56
56760	64188	518	26	5	2009	3	18	56
56760	64188	1125	26	5	2009	3	18	56
56760	64188	2289	26	5	2009	3	18	56
56760	64188	4891	26	5	2009	3	18	56
56760	73334	145	5	4	2010	20	33	17
56760	73334	146	5	4	2010	20	33	17
56760	73334	161	5	4	2010	20	33	17
56760	73334	234	5	4	2010	20	33	17
56760	73334	955	5	4	2010	20	33	17
56760	73334	2244	5	4	2010	20	33	17
56760	73334	17932	5	4	2010	20	33	17
56760	82005	456	20	10	2010	11	13	15
56760	82005	534	20	10	2010	11	13	15
56760	82005	1525	20	10	2010	11	13	15
56760	82008	301	1	10	2010	15	43	56
56760	82008	305	1	10	2010	15	43	56
56760	82008	1018	1	10	2010	15	43	56
56760	82008	3062	1	10	2010	15	43	56
56760	82008	7050	1	10	2010	15	43	56
56760	82008	8804	1	10	2010	15	43	56
56760	82009	512	1	10	2010	15	42	25
56760	82009	1018	1	10	2010	15	42	25
56760	82009	3062	1	10	2010	15	42	25
56760	82009	42761	1	10	2010	15	42	25
56760	82011	122	28	9	2010	21	24	46
56760	82011	211	28	9	2010	21	24	46
56760	82011	458	28	9	2010	21	24	46
56760	82011	1666	28	9	2010	21	24	46
56760	82011	1671	28	9	2010	21	24	46
56760	82011	1676	28	9	2010	21	24	46
56760	82016	200	29	7	2010	0	53	23
56760	82016	301	29	7	2010	0	53	23
56760	82016	305	29	7	2010	0	53	23
56760	82016	2618	29	7	2010	0	53	23
56760	82016	3062	29	7	2010	0	53	23
56760	82016	5893	29	7	2010	0	53	23
56760	82016	40373	29	7	2010	0	53	23
56760	82017	69	25	7	2010	20	31	29
56760	82017	211	25	7	2010	20	31	29
56760	82017	958	25	7	2010	20	31	29
56760	82017	9063	25	7	2010	20	31	29
56760	82017	28195	25	7	2010	20	31	29
56760	82017	42776	25	7	2010	20	31	29
56760	82017	42777	25	7	2010	20	31	29
56760	82018	203	23	7	2010	22	21	15
56760	82018	595	23	7	2010	22	21	15
56760	82018	3208	23	7	2010	22	21	15
56760	82018	10759	23	7	2010	22	21	15
56760	82018	42778	23	7	2010	22	21	15
56760	82018	42779	23	7	2010	22	21	15
56760	82018	42780	23	7	2010	22	21	15
56760	82021	122	17	7	2010	14	51	58
56760	82021	156	17	7	2010	14	51	58
56760	82021	460	17	7	2010	14	51	58
56760	82021	512	17	7	2010	14	51	58
56760	82021	2839	17	7	2010	14	51	58
56760	82021	7808	17	7	2010	14	51	58
56760	82021	42782	17	7	2010	14	51	58
56760	82021	42783	17	7	2010	14	51	58
56760	82022	122	11	7	2010	1	5	51
56760	82022	156	11	7	2010	1	5	51
56760	82022	211	11	7	2010	1	5	51
56760	82022	438	11	7	2010	1	5	51
56760	82022	458	11	7	2010	1	5	51
56760	82022	1656	11	7	2010	1	5	51
56760	82022	1666	11	7	2010	1	5	51
56760	82022	2247	11	7	2010	1	5	51
56760	82022	2667	11	7	2010	1	5	51
56760	82022	42784	11	7	2010	1	5	51
56760	82023	143	12	6	2010	16	34	22
56760	82023	146	12	6	2010	16	34	22
56760	82023	29748	12	6	2010	16	34	22
56760	82023	36934	12	6	2010	16	34	22
56760	82023	42785	12	6	2010	16	34	22
56760	82025	211	25	5	2010	15	28	29
56760	82025	395	25	5	2010	15	28	29
56760	82025	534	25	5	2010	15	28	29
56760	82025	1671	25	5	2010	15	28	29
56760	82025	21195	25	5	2010	15	28	29
56760	82025	33498	25	5	2010	15	28	29
56760	82026	1758	24	5	2010	23	2	51
56760	82026	22183	24	5	2010	23	2	51
56760	82026	42789	24	5	2010	23	2	51
56760	82027	22183	20	5	2010	2	4	20
56760	82027	23173	20	5	2010	2	4	20
56760	82027	23198	20	5	2010	2	4	20
56760	82027	42790	20	5	2010	2	4	20
56760	82028	35352	16	5	2010	2	50	46
56760	82028	42761	16	5	2010	2	50	46
56760	82028	42791	16	5	2010	2	50	46
56760	82028	42792	16	5	2010	2	50	46
56760	82032	368	6	4	2010	21	33	12
56760	82032	2261	6	4	2010	21	33	12
56760	82032	8667	6	4	2010	21	33	12
56760	82032	19459	6	4	2010	21	33	12
56760	82032	42798	6	4	2010	21	33	12
56760	82036	200	4	3	2010	4	23	8
56760	82036	457	4	3	2010	4	23	8
56760	82036	2289	4	3	2010	4	23	8
56760	82036	5631	4	3	2010	4	23	8
56760	82037	211	26	2	2010	16	1	3
56760	82037	220	26	2	2010	16	1	3
56760	82037	882	26	2	2010	16	1	3
56760	82037	1219	26	2	2010	16	1	3
56760	82037	25700	26	2	2010	16	1	3
56760	82037	31510	26	2	2010	16	1	3
56760	82040	122	28	1	2010	14	42	14
56760	82040	400	28	1	2010	14	42	14
56760	82040	457	28	1	2010	14	42	14
56760	82040	483	28	1	2010	14	42	14
56760	82040	898	28	1	2010	14	42	14
56760	82040	13424	28	1	2010	14	42	14
56760	82047	122	24	12	2009	0	50	53
56760	82047	441	24	12	2009	0	50	53
56760	82047	13100	24	12	2009	0	50	53
56760	82047	42795	24	12	2009	0	50	53
56760	82047	42815	24	12	2009	0	50	53
56760	82048	4366	24	12	2009	0	13	49
56760	82048	42795	24	12	2009	0	13	49
56760	82048	42816	24	12	2009	0	13	49
56760	82048	42817	24	12	2009	0	13	49
56760	82048	42818	24	12	2009	0	13	49
56760	82050	343	23	12	2009	23	48	27
56760	82050	441	23	12	2009	23	48	27
56760	82050	1684	23	12	2009	23	48	27
56760	82050	42795	23	12	2009	23	48	27
56760	82050	42819	23	12	2009	23	48	27
56760	82051	122	23	12	2009	23	45	25
56760	82051	343	23	12	2009	23	45	25
56760	82051	439	23	12	2009	23	45	25
56760	82051	441	23	12	2009	23	45	25
56760	82051	1684	23	12	2009	23	45	25
56760	82051	1744	23	12	2009	23	45	25
56760	82052	512	19	12	2009	22	43	57
56760	82052	861	19	12	2009	22	43	57
56760	82052	1085	19	12	2009	22	43	57
56760	82052	1086	19	12	2009	22	43	57
56760	82052	3208	19	12	2009	22	43	57
56760	82052	10466	19	12	2009	22	43	57
56760	82052	42761	19	12	2009	22	43	57
56760	82052	42820	19	12	2009	22	43	57
56760	82052	42821	19	12	2009	22	43	57
56760	82053	122	17	12	2009	14	8	59
56760	82053	211	17	12	2009	14	8	59
56760	82053	441	17	12	2009	14	8	59
56760	82053	42795	17	12	2009	14	8	59
56760	82053	42822	17	12	2009	14	8	59
56760	82057	220	11	10	2009	22	52	11
56760	82057	1018	11	10	2009	22	52	11
56760	82057	3062	11	10	2009	22	52	11
56760	82057	8804	11	10	2009	22	52	11
56760	82057	42830	11	10	2009	22	52	11
56760	82059	301	6	10	2009	20	26	36
56760	82059	42832	6	10	2009	20	26	36
56760	82059	42833	6	10	2009	20	26	36
56760	82060	1018	3	10	2009	1	57	32
56760	82060	1896	3	10	2009	1	57	32
56760	82060	3062	3	10	2009	1	57	32
56760	82060	24601	3	10	2009	1	57	32
56760	82060	42832	3	10	2009	1	57	32
56760	82061	1758	29	9	2009	20	43	26
56760	82061	2024	29	9	2009	20	43	26
56760	82061	2261	29	9	2009	20	43	26
56760	82061	21576	29	9	2009	20	43	26
56760	82061	42834	29	9	2009	20	43	26
56760	82064	211	22	9	2009	4	20	12
56760	82064	26158	22	9	2009	4	20	12
56760	82064	42838	22	9	2009	4	20	12
56760	82064	42839	22	9	2009	4	20	12
56760	82064	42840	22	9	2009	4	20	12
56760	82066	42843	11	9	2009	2	48	45
56760	82066	42844	11	9	2009	2	48	45
56760	82066	42845	11	9	2009	2	48	45
56760	82068	6	26	8	2009	0	46	50
56760	82068	558	26	8	2009	0	46	50
56760	82068	1196	26	8	2009	0	46	50
56760	82068	1931	26	8	2009	0	46	50
56760	82068	2732	26	8	2009	0	46	50
56760	82069	220	21	8	2009	3	56	40
56760	82069	301	21	8	2009	3	56	40
56760	82069	305	21	8	2009	3	56	40
56760	82069	1896	21	8	2009	3	56	40
56760	82069	3062	21	8	2009	3	56	40
56760	82069	42846	21	8	2009	3	56	40
56760	82070	456	21	8	2009	3	31	21
56760	82070	1219	21	8	2009	3	31	21
56760	82070	17655	21	8	2009	3	31	21
56760	82070	42843	21	8	2009	3	31	21
56760	82070	42847	21	8	2009	3	31	21
56760	82071	23	21	8	2009	3	22	46
56760	82071	211	21	8	2009	3	22	46
56760	82071	2053	21	8	2009	3	22	46
56760	82071	2438	21	8	2009	3	22	46
56760	82071	42843	21	8	2009	3	22	46
56760	82071	42847	21	8	2009	3	22	46
56760	82071	42848	21	8	2009	3	22	46
56760	82076	122	31	7	2009	2	1	2
56760	82076	441	31	7	2009	2	1	2
56760	82076	2190	31	7	2009	2	1	2
56760	82076	2289	31	7	2009	2	1	2
56760	82076	42850	31	7	2009	2	1	2
56760	82084	211	7	7	2009	5	17	25
56760	82084	2057	7	7	2009	5	17	25
56760	82084	29478	7	7	2009	5	17	25
56760	82084	42856	7	7	2009	5	17	25
56760	82084	42857	7	7	2009	5	17	25
56760	82087	82	23	6	2009	4	31	21
56760	82087	770	23	6	2009	4	31	21
56760	82087	13292	23	6	2009	4	31	21
56760	82087	42866	23	6	2009	4	31	21
56760	82092	145	9	6	2009	12	23	42
56760	82092	146	9	6	2009	12	23	42
56760	82092	958	9	6	2009	12	23	42
56760	82092	1899	9	6	2009	12	23	42
56760	82092	2933	9	6	2009	12	23	42
56760	82092	3085	9	6	2009	12	23	42
56760	82092	41275	9	6	2009	12	23	42
56760	82094	457	26	5	2009	3	19	40
56760	82094	2261	26	5	2009	3	19	40
56760	82094	2289	26	5	2009	3	19	40
56760	82094	5631	26	5	2009	3	19	40
56760	82097	2	25	5	2009	1	30	2
56760	82097	1018	25	5	2009	1	30	2
56760	82097	1205	25	5	2009	1	30	2
56760	82097	1896	25	5	2009	1	30	2
56760	82097	3062	25	5	2009	1	30	2
56760	82097	7050	25	5	2009	1	30	2
56760	82099	368	11	5	2009	12	46	33
56760	82099	1251	11	5	2009	12	46	33
56760	82099	1758	11	5	2009	12	46	33
56760	82099	2010	11	5	2009	12	46	33
56760	82099	21152	11	5	2009	12	46	33
56760	82099	22183	11	5	2009	12	46	33
56796	19	36	30	8	2009	13	13	10
56796	19	88	30	8	2009	13	13	10
56796	19	179	30	8	2009	13	13	10
56796	19	195	30	8	2009	13	13	10
56796	2146	199	6	7	2009	13	32	26
56796	2146	475	6	7	2009	13	32	26
56796	2146	499	6	7	2009	13	32	26
56796	2146	42912	6	7	2009	13	32	26
56796	5845	174	1	10	2009	22	0	33
56796	5845	199	1	10	2009	22	0	33
56796	5845	221	1	10	2009	22	0	33
56796	5845	417	1	10	2009	22	0	33
56796	13275	97	14	5	2010	2	2	59
56796	13275	183	14	5	2010	2	2	59
56796	13275	447	14	5	2010	2	2	59
56796	13275	2708	14	5	2010	2	2	59
56796	13275	2821	14	5	2010	2	2	59
56796	13275	9235	14	5	2010	2	2	59
56796	13275	12287	14	5	2010	2	2	59
56796	13275	42875	14	5	2010	2	2	59
56796	13275	42876	14	5	2010	2	2	59
56796	16573	36	29	7	2009	0	24	13
56796	16573	68	29	7	2009	0	24	13
56796	16573	174	29	7	2009	0	24	13
56796	16573	221	29	7	2009	0	24	13
56796	22519	97	12	7	2009	19	53	48
56796	22519	174	12	7	2009	19	53	48
56796	22519	199	12	7	2009	19	53	48
56796	22519	221	12	7	2009	19	53	48
56796	25100	174	20	7	2009	11	4	17
56796	25100	239	20	7	2009	11	4	17
56796	25100	415	20	7	2009	11	4	17
56796	25100	513	20	7	2009	11	4	17
56796	25100	5372	20	7	2009	11	4	17
56796	25214	97	24	8	2009	10	57	27
56796	25214	174	24	8	2009	10	57	27
56796	25214	199	24	8	2009	10	57	27
56796	25214	221	24	8	2009	10	57	27
56796	25300	36	27	9	2009	21	17	4
56796	25300	52	27	9	2009	21	17	4
56796	25300	88	27	9	2009	21	17	4
56796	25300	97	27	9	2009	21	17	4
56796	25300	174	27	9	2009	21	17	4
56796	25300	343	27	9	2009	21	17	4
56796	28878	174	9	7	2009	9	34	26
56796	28878	199	9	7	2009	9	34	26
56796	28878	417	9	7	2009	9	34	26
56796	44019	68	18	7	2009	13	4	2
56796	44019	179	18	7	2009	13	4	2
56796	44019	42896	18	7	2009	13	4	2
56796	44067	97	5	7	2009	19	53	1
56796	44067	159	5	7	2009	19	53	1
56796	44067	1747	5	7	2009	19	53	1
56796	44067	12287	5	7	2009	19	53	1
56796	44067	12411	5	7	2009	19	53	1
56796	44067	12412	5	7	2009	19	53	1
56796	44067	12419	5	7	2009	19	53	1
56796	44067	24830	5	7	2009	19	53	1
56796	44067	24945	5	7	2009	19	53	1
56796	45897	36	14	5	2010	2	3	11
56796	45897	270	14	5	2010	2	3	11
56796	45897	2565	14	5	2010	2	3	11
56796	45897	10121	14	5	2010	2	3	11
56796	45897	12287	14	5	2010	2	3	11
56796	45897	12389	14	5	2010	2	3	11
56796	45897	42872	14	5	2010	2	3	11
56796	45897	42873	14	5	2010	2	3	11
56796	45897	42874	14	5	2010	2	3	11
56796	54414	68	8	7	2009	9	57	13
56796	54414	199	8	7	2009	9	57	13
56796	54414	221	8	7	2009	9	57	13
56796	54414	434	8	7	2009	9	57	13
56796	54414	29313	8	7	2009	9	57	13
56796	54541	199	16	7	2009	13	34	0
56796	54541	475	16	7	2009	13	34	0
56796	54541	898	16	7	2009	13	34	0
56796	54541	7753	16	7	2009	13	34	0
56796	69001	36	15	8	2009	19	26	22
56796	69001	179	15	8	2009	19	26	22
56796	69001	42880	15	8	2009	19	26	22
56796	69044	36	23	2	2008	12	31	26
56796	69044	88	23	2	2008	12	31	26
56796	69044	2047	23	2	2008	12	31	26
56796	71527	864	16	7	2009	12	48	41
56796	71527	1095	16	7	2009	12	48	41
56796	71527	1747	16	7	2009	12	48	41
56796	71527	2404	16	7	2009	12	48	41
56796	71527	12287	16	7	2009	12	48	41
56796	71527	12299	16	7	2009	12	48	41
56796	71527	24830	16	7	2009	12	48	41
56796	71527	24839	16	7	2009	12	48	41
56796	71527	42900	16	7	2009	12	48	41
56796	73871	36	6	7	2009	8	54	48
56796	73871	199	6	7	2009	8	54	48
56796	73871	499	6	7	2009	8	54	48
56796	73871	2205	6	7	2009	8	54	48
56796	76952	68	21	7	2009	8	24	14
56796	76952	199	21	7	2009	8	24	14
56796	76952	475	21	7	2009	8	24	14
56796	76952	499	21	7	2009	8	24	14
56796	76952	2111	21	7	2009	8	24	14
56796	76952	2418	21	7	2009	8	24	14
56796	78032	199	8	7	2009	9	44	8
56796	78032	221	8	7	2009	9	44	8
56796	78032	343	8	7	2009	9	44	8
56796	78032	486	8	7	2009	9	44	8
56796	82100	36	2	9	2010	10	44	37
56796	82100	68	2	9	2010	10	44	37
56796	82100	97	2	9	2010	10	44	37
56796	82100	174	2	9	2010	10	44	37
56796	82100	179	2	9	2010	10	44	37
56796	82100	195	2	9	2010	10	44	37
56796	82100	199	2	9	2010	10	44	37
56796	82100	1766	2	9	2010	10	44	37
56796	82100	4129	2	9	2010	10	44	37
56796	82101	22	2	9	2010	10	44	7
56796	82101	36	2	9	2010	10	44	7
56796	82101	174	2	9	2010	10	44	7
56796	82102	179	14	8	2010	21	58	19
56796	82102	199	14	8	2010	21	58	19
56796	82102	343	14	8	2010	21	58	19
56796	82102	396	14	8	2010	21	58	19
56796	82102	434	14	8	2010	21	58	19
56796	82102	457	14	8	2010	21	58	19
56796	82102	520	14	8	2010	21	58	19
56796	82102	898	14	8	2010	21	58	19
56796	82102	1716	14	8	2010	21	58	19
56796	82104	36	15	11	2009	16	37	36
56796	82104	68	15	11	2009	16	37	36
56796	82104	88	15	11	2009	16	37	36
56796	82104	195	15	11	2009	16	37	36
56796	82104	21989	15	11	2009	16	37	36
56796	82105	1196	25	9	2009	16	39	40
56796	82105	1558	25	9	2009	16	39	40
56796	82106	36	24	9	2009	22	23	59
56796	82106	179	24	9	2009	22	23	59
56796	82106	206	24	9	2009	22	23	59
56796	82106	221	24	9	2009	22	23	59
56796	82106	457	24	9	2009	22	23	59
56796	82106	475	24	9	2009	22	23	59
56796	82106	2205	24	9	2009	22	23	59
56796	82107	78	23	9	2009	18	55	24
56796	82107	159	23	9	2009	18	55	24
56796	82107	199	23	9	2009	18	55	24
56796	82107	200	23	9	2009	18	55	24
56796	82107	343	23	9	2009	18	55	24
56796	82108	68	14	9	2009	2	9	12
56796	82108	179	14	9	2009	2	9	12
56796	82108	206	14	9	2009	2	9	12
56796	82108	457	14	9	2009	2	9	12
56796	82108	533	14	9	2009	2	9	12
56796	82108	2149	14	9	2009	2	9	12
56796	82111	68	3	9	2009	10	53	46
56796	82111	499	3	9	2009	10	53	46
56796	82111	505	3	9	2009	10	53	46
56796	82112	1539	3	9	2009	1	48	9
56796	82112	2620	3	9	2009	1	48	9
56796	82113	36	1	9	2009	11	12	12
56796	82113	68	1	9	2009	11	12	12
56796	82113	97	1	9	2009	11	12	12
56796	82113	270	1	9	2009	11	12	12
56796	82113	1256	1	9	2009	11	12	12
56796	82113	3936	1	9	2009	11	12	12
56796	82113	12287	1	9	2009	11	12	12
56796	82113	12374	1	9	2009	11	12	12
56796	82113	24843	1	9	2009	11	12	12
56796	82115	21989	25	8	2009	1	25	16
56796	82115	42879	25	8	2009	1	25	16
56796	82116	36	19	8	2009	0	36	25
56796	82116	68	19	8	2009	0	36	25
56796	82116	78	19	8	2009	0	36	25
56796	82116	97	19	8	2009	0	36	25
56796	82116	174	19	8	2009	0	36	25
56796	82116	179	19	8	2009	0	36	25
56796	82116	195	19	8	2009	0	36	25
56796	82116	199	19	8	2009	0	36	25
56796	82116	221	19	8	2009	0	36	25
56796	82116	229	19	8	2009	0	36	25
56796	82116	499	19	8	2009	0	36	25
56796	82117	199	30	7	2009	16	5	23
56796	82117	221	30	7	2009	16	5	23
56796	82117	343	30	7	2009	16	5	23
56796	82117	434	30	7	2009	16	5	23
56796	82117	486	30	7	2009	16	5	23
56796	82117	1680	30	7	2009	16	5	23
56796	82118	266	29	7	2009	11	44	15
56796	82118	267	29	7	2009	11	44	15
56796	82118	273	29	7	2009	11	44	15
56796	82118	1650	29	7	2009	11	44	15
56796	82118	12287	29	7	2009	11	44	15
56796	82118	42881	29	7	2009	11	44	15
56796	82118	42882	29	7	2009	11	44	15
56796	82118	42883	29	7	2009	11	44	15
56796	82118	42884	29	7	2009	11	44	15
56796	82119	140	26	7	2009	10	21	13
56796	82119	447	26	7	2009	10	21	13
56796	82119	852	26	7	2009	10	21	13
56796	82119	1650	26	7	2009	10	21	13
56796	82119	12287	26	7	2009	10	21	13
56796	82119	24833	26	7	2009	10	21	13
56796	82119	42885	26	7	2009	10	21	13
56796	82119	42886	26	7	2009	10	21	13
56796	82119	42887	26	7	2009	10	21	13
56796	82120	499	24	7	2009	8	14	45
56796	82120	533	24	7	2009	8	14	45
56796	82120	977	24	7	2009	8	14	45
56796	82120	1537	24	7	2009	8	14	45
56796	82123	1256	20	7	2009	11	3	45
56796	82123	42895	20	7	2009	11	3	45
56796	82125	36	16	7	2009	20	31	46
56796	82125	68	16	7	2009	20	31	46
56796	82125	257	16	7	2009	20	31	46
56796	82125	2364	16	7	2009	20	31	46
56796	82125	6540	16	7	2009	20	31	46
56796	82125	12287	16	7	2009	20	31	46
56796	82125	12374	16	7	2009	20	31	46
56796	82125	24910	16	7	2009	20	31	46
56796	82125	42897	16	7	2009	20	31	46
56796	82126	393	16	7	2009	13	24	9
56796	82126	396	16	7	2009	13	24	9
56796	82126	520	16	7	2009	13	24	9
56796	82126	1716	16	7	2009	13	24	9
56796	82126	5337	16	7	2009	13	24	9
56796	82126	12287	16	7	2009	13	24	9
56796	82126	24902	16	7	2009	13	24	9
56796	82126	42898	16	7	2009	13	24	9
56796	82126	42899	16	7	2009	13	24	9
56796	82127	2821	16	7	2009	12	44	21
56796	82127	3472	16	7	2009	12	44	21
56796	82127	5704	16	7	2009	12	44	21
56796	82127	12287	16	7	2009	12	44	21
56796	82127	12411	16	7	2009	12	44	21
56796	82127	12419	16	7	2009	12	44	21
56796	82127	24830	16	7	2009	12	44	21
56796	82127	29457	16	7	2009	12	44	21
56796	82127	42901	16	7	2009	12	44	21
56796	82128	36	16	7	2009	4	15	44
56796	82128	10121	16	7	2009	4	15	44
56796	82128	12287	16	7	2009	4	15	44
56796	82128	12793	16	7	2009	4	15	44
56796	82128	13040	16	7	2009	4	15	44
56796	82128	24830	16	7	2009	4	15	44
56796	82128	24844	16	7	2009	4	15	44
56796	82128	24898	16	7	2009	4	15	44
56796	82128	42902	16	7	2009	4	15	44
56796	82129	451	14	7	2009	10	29	15
56796	82129	822	14	7	2009	10	29	15
56796	82129	1680	14	7	2009	10	29	15
56796	82129	2102	14	7	2009	10	29	15
56796	82129	5591	14	7	2009	10	29	15
56796	82129	10166	14	7	2009	10	29	15
56796	82129	12287	14	7	2009	10	29	15
56796	82129	12291	14	7	2009	10	29	15
56796	82129	21911	14	7	2009	10	29	15
56796	82130	183	14	7	2009	9	39	3
56796	82130	1747	14	7	2009	9	39	3
56796	82130	2821	14	7	2009	9	39	3
56796	82130	7873	14	7	2009	9	39	3
56796	82130	12287	14	7	2009	9	39	3
56796	82130	12411	14	7	2009	9	39	3
56796	82130	24830	14	7	2009	9	39	3
56796	82130	42903	14	7	2009	9	39	3
56796	82130	42904	14	7	2009	9	39	3
56796	82131	221	14	7	2009	8	46	18
56796	82131	434	14	7	2009	8	46	18
56796	82131	456	14	7	2009	8	46	18
56796	82131	533	14	7	2009	8	46	18
56796	82131	878	14	7	2009	8	46	18
56796	82132	140	14	7	2009	8	45	15
56796	82132	174	14	7	2009	8	45	15
56796	82132	199	14	7	2009	8	45	15
56796	82132	221	14	7	2009	8	45	15
56796	82132	343	14	7	2009	8	45	15
56796	82132	417	14	7	2009	8	45	15
56796	82133	159	14	7	2009	8	3	58
56796	82133	42905	14	7	2009	8	3	58
56796	82134	68	14	7	2009	7	50	16
56796	82134	174	14	7	2009	7	50	16
56796	82134	199	14	7	2009	7	50	16
56796	82134	221	14	7	2009	7	50	16
56796	82135	36	13	7	2009	18	0	57
56796	82135	88	13	7	2009	18	0	57
56796	82135	174	13	7	2009	18	0	57
56796	82135	199	13	7	2009	18	0	57
56796	82135	221	13	7	2009	18	0	57
56796	82135	367	13	7	2009	18	0	57
56796	82137	221	11	7	2009	23	23	30
56796	82137	486	11	7	2009	23	23	30
56796	82137	4129	11	7	2009	23	23	30
56796	82138	266	11	7	2009	23	22	14
56796	82138	505	11	7	2009	23	22	14
56796	82138	977	11	7	2009	23	22	14
56796	82138	2301	11	7	2009	23	22	14
56796	82138	3481	11	7	2009	23	22	14
56796	82138	10121	11	7	2009	23	22	14
56796	82138	10883	11	7	2009	23	22	14
56796	82138	12287	11	7	2009	23	22	14
56796	82138	42907	11	7	2009	23	22	14
56796	82140	97	9	7	2009	17	23	1
56796	82140	140	9	7	2009	17	23	1
56796	82140	159	9	7	2009	17	23	1
56796	82140	183	9	7	2009	17	23	1
56796	82140	1747	9	7	2009	17	23	1
56796	82140	12287	9	7	2009	17	23	1
56796	82140	24830	9	7	2009	17	23	1
56796	82140	24948	9	7	2009	17	23	1
56796	82140	42908	9	7	2009	17	23	1
56796	82141	68	9	7	2009	12	10	36
56796	82141	88	9	7	2009	12	10	36
56796	82141	156	9	7	2009	12	10	36
56796	82141	174	9	7	2009	12	10	36
56796	82141	2111	9	7	2009	12	10	36
